board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,Arrow cards and expanded notation,Use arrow cards to construct and decompose numbers into place values,"[""Indian number system and place value""]","[""Determine the value contributed by a digit based on its position""]",[],[],[],[]
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,Arrow cards and expanded notation,Combine arrow cards to form a target number,"[""Indian number system and place value""]","[""Use arrow cards to construct and decompose numbers into place values""]",[],[],[],[]
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,Comparing numbers using < and >,Compare two numbers using < and > signs,"[""Indian number system and place value""]","[""Identify the place value of each digit in a number using the Indian number system""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Comparing 3-digit numbers using greater than (>) and less than (<)"", ""reason"": ""Comparing four-digit numbers using < and > extends the same digit-by-digit place value comparison method used for 3-digit numbers.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Number puzzles and conditions (greater than, less than)"", ""reason"": ""Derived from skill prerequisite: 'Identify numbers that satisfy given conditions such as having a specific digit or lying between two values' (in Grade 3/Chapter9_House_of_Hundreds_II) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Compare two 3-digit numbers and use the symbols > and < correctly"", ""reason"": ""Comparing four-digit numbers with < and > directly extends the comparison procedure already mastered for three-digit numbers.""}]"
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,Comparing numbers using < and >,Identify the digit responsible for making one number bigger than another,"[""Indian number system and place value""]","[""Compare two numbers using < and > signs""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Comparing 3-digit numbers using greater than (>) and less than (<)"", ""reason"": ""Comparing four-digit numbers using < and > extends the same digit-by-digit place value comparison method used for 3-digit numbers.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Number puzzles and conditions (greater than, less than)"", ""reason"": ""Derived from skill prerequisite: 'Identify numbers that satisfy given conditions such as having a specific digit or lying between two values' (in Grade 3/Chapter9_House_of_Hundreds_II) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Explain the reasoning for a comparison of two 3-digit numbers based on place value"", ""reason"": ""Identifying the deciding digit in a comparison extends the place-value-based reasoning already developed for three-digit number comparisons.""}]"
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,Comparing numbers using < and >,Fill in blanks with numbers satisfying given inequality conditions,"[""Indian number system and place value""]","[""Compare two numbers using < and > signs""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Comparing 3-digit numbers using greater than (>) and less than (<)"", ""reason"": ""Comparing four-digit numbers using < and > extends the same digit-by-digit place value comparison method used for 3-digit numbers.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Number puzzles and conditions (greater than, less than)"", ""reason"": ""Derived from skill prerequisite: 'Identify numbers that satisfy given conditions such as having a specific digit or lying between two values' (in Grade 3/Chapter9_House_of_Hundreds_II) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""skill"": ""Identify numbers that satisfy given conditions such as having a specific digit or lying between two values"", ""reason"": ""Filling blanks under inequality conditions extends the earlier skill of finding numbers that meet specified digit or range conditions.""}]"
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,Ordering numbers in increasing and decreasing order,Arrange numbers in increasing and decreasing order,"[""Comparing numbers using < and >""]","[""Compare two numbers using < and > signs""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Ordering numbers from smallest to greatest and greatest to smallest"", ""reason"": ""Ordering four-digit numbers is a direct extension of the ordering skill already practiced with three-digit numbers.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Arrange a set of numbers in ascending order"", ""reason"": ""Arranging four-digit numbers in increasing order extends the ascending ordering skill already practiced with three-digit numbers.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Arrange a set of numbers in descending order"", ""reason"": ""Arranging four-digit numbers in decreasing order extends the descending ordering skill already practiced with three-digit numbers.""}]"
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,Ordering numbers in increasing and decreasing order,Identify the smallest and largest number in a given set,"[""Comparing numbers using < and >""]","[""Compare two numbers using < and > signs""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Ordering numbers from smallest to greatest and greatest to smallest"", ""reason"": ""Ordering four-digit numbers is a direct extension of the ordering skill already practiced with three-digit numbers.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Identify the greatest and smallest numbers from a given set of 3-digit numbers"", ""reason"": ""Identifying the smallest and largest four-digit numbers extends the same comparison skill already used with three-digit numbers.""}]"
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,Estimating range of quantities in real-life contexts,Determine the appropriate range of numbers for real-life quantities,"[""Reading and writing 2- and 3-digit numbers"", ""Comparing numbers using < and >""]","[""Compare two numbers using < and > signs""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Estimating quantities and matching them to number ranges"", ""reason"": ""Estimating larger real-life quantities builds on the range-matching estimation skill already developed for smaller numbers.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""skill"": ""Match real-life quantities to appropriate number ranges"", ""reason"": ""Determining ranges for larger real-life quantities extends the range-matching estimation skill already developed in Grade 3.""}]"
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,Estimating range of quantities in real-life contexts,Select the most reasonable estimate for a given real-life situation,"[""Reading and writing 2- and 3-digit numbers"", ""Comparing numbers using < and >""]","[""Determine the appropriate range of numbers for real-life quantities""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Estimating quantities and matching them to number ranges"", ""reason"": ""Estimating larger real-life quantities builds on the range-matching estimation skill already developed for smaller numbers.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""skill"": ""Apply number sense to estimate quantities in everyday contexts"", ""reason"": ""Selecting reasonable estimates for larger quantities builds on the number-sense estimation skill already practiced in Grade 3.""}]"
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,Forming numbers using given digits,Form 3-digit and 4-digit numbers using given digits without repetition,"[""Indian number system and place value""]","[""Identify the place value of each digit in a number using the Indian number system""]","[{""chapter"": ""Chapter03_Pattern_Around_Us"", ""concept"": ""Formation of 2-Digit Numbers Using Given Digits"", ""reason"": ""Learning to arrange a small set of digits into a valid 2-digit number without repetition establishes the digit-arrangement procedure that is directly extended to forming 3- and 4-digit numbers in the target chapter.""}]","[{""chapter"": ""Chapter03_Pattern_Around_Us"", ""skill"": ""Form 2-digit numbers using given digits without repetition"", ""reason"": ""The procedure of selecting and arranging distinct digits without repetition to build a valid number is first practiced with 2-digit numbers before being extended to the more complex 3- and 4-digit cases.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Making 2-digit and 3-digit numbers from given digits"", ""reason"": ""Forming four-digit numbers from given digits extends the digit-arrangement technique already used to form 2- and 3-digit numbers.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Finding numbers satisfying given digit conditions (number puzzles)"", ""reason"": ""Derived from skill prerequisite: 'Form 3-digit numbers using given digits with and without repetition' (in Grade 3/Chapter6_House_of_Hundreds_I) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Making numbers using given digit cards (100, 10, 1 slips)"", ""reason"": ""Derived from skill prerequisite: 'Determine the largest and smallest numbers that can be formed from given digit slips' (in Grade 3/Chapter9_House_of_Hundreds_II) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Form 3-digit numbers using given digits with and without repetition"", ""reason"": ""Forming four-digit numbers from given digits is a direct extension of forming three-digit numbers using the same digit-arrangement technique.""}]"
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,Forming numbers using given digits,Identify the smallest and largest numbers formed from given digits,"[""Indian number system and place value""]","[""Form 3-digit and 4-digit numbers using given digits without repetition""]","[{""chapter"": ""Chapter03_Pattern_Around_Us"", ""concept"": ""Formation of 2-Digit Numbers Using Given Digits"", ""reason"": ""Learning to arrange a small set of digits into a valid 2-digit number without repetition establishes the digit-arrangement procedure that is directly extended to forming 3- and 4-digit numbers in the target chapter.""}]",[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Making 2-digit and 3-digit numbers from given digits"", ""reason"": ""Forming four-digit numbers from given digits extends the digit-arrangement technique already used to form 2- and 3-digit numbers.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Finding numbers satisfying given digit conditions (number puzzles)"", ""reason"": ""Derived from skill prerequisite: 'Form 3-digit numbers using given digits with and without repetition' (in Grade 3/Chapter6_House_of_Hundreds_I) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Making numbers using given digit cards (100, 10, 1 slips)"", ""reason"": ""Derived from skill prerequisite: 'Determine the largest and smallest numbers that can be formed from given digit slips' (in Grade 3/Chapter9_House_of_Hundreds_II) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""skill"": ""Determine the largest and smallest numbers that can be formed from given digit slips"", ""reason"": ""Determining the largest and smallest four-digit numbers from given digits extends the identical technique already practiced with fewer digits.""}]"
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,Place value slider for increasing/decreasing numbers,Use a place value slider to increase or decrease a number by a given place value,"[""Indian number system and place value""]","[""Determine the value contributed by a digit based on its position""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Increasing and decreasing numbers by 1, 2, 10, and 20"", ""reason"": ""Using a slider to change a number by a chosen place value builds on the prior practice of increasing/decreasing numbers by specific place-value amounts.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Increase a given number by 1, 2, 10, or 20"", ""reason"": ""Operating a place value slider to change a number by a chosen unit builds on the earlier practice of increasing numbers by specific place-value amounts.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Decrease a given number by 1, 2, 10, or 20"", ""reason"": ""Operating a place value slider to decrease a number by a chosen unit builds on the earlier practice of decreasing numbers by specific place-value amounts.""}]"
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,Place value slider for increasing/decreasing numbers,Interpret changes shown on a place value slider to determine the new number,"[""Indian number system and place value""]","[""Use a place value slider to increase or decrease a number by a given place value""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Increasing and decreasing numbers by 1, 2, 10, and 20"", ""reason"": ""Using a slider to change a number by a chosen place value builds on the prior practice of increasing/decreasing numbers by specific place-value amounts.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Increase a given number by 1, 2, 10, or 20"", ""reason"": ""Interpreting the resulting number after a slider change relies on the earlier practiced skill of computing increases by specific place-value amounts.""}]"
