board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 7,Chapter2_Fractions_And_Decimals,Decimal Representation and Operations,Recall decimal place value notation and perform addition and subtraction of decimal numbers,[],[],[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter10_Tenths_And_Hundredths"", ""concept"": ""Reading and writing decimal numbers"", ""reason"": ""Performing decimal operations in Grade 7 requires already being able to read and write decimal numbers correctly.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter10_Tenths_And_Hundredths"", ""concept"": ""Tenths as decimal fractions (one-tenth = 0.1)"", ""reason"": ""Understanding decimal place value in tenths is the foundation for interpreting and operating on decimal numbers in this chapter.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter10_Tenths_And_Hundredths"", ""concept"": ""Hundredths as decimal fractions (one-hundredth = 0.01)"", ""reason"": ""Understanding decimal place value in hundredths is needed before students can perform multi-digit decimal operations.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter10_Tenths_And_Hundredths"", ""concept"": ""Subtraction of decimal numbers in context"", ""reason"": ""Derived from skill prerequisite: 'Solve word problems involving addition and subtraction of decimal amounts in money' (in Grade 5/Chapter10_Tenths_And_Hundredths) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter10_Tenths_And_Hundredths"", ""concept"": ""Fraction to Decimal Conversion"", ""reason"": ""Derived from skill prerequisite: 'Convert a given decimal into its equivalent fraction' (in Grade 5/Chapter10_Tenths_And_Hundredths) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter10_Tenths_And_Hundredths"", ""skill"": ""Read and write decimal numbers up to hundredths"", ""reason"": ""Recalling decimal place value directly depends on the reading/writing of decimals to hundredths taught in Grade 5.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter10_Tenths_And_Hundredths"", ""skill"": ""Solve word problems involving addition and subtraction of decimal amounts in money"", ""reason"": ""Performing addition and subtraction of decimals in Grade 7 builds on the same operations already practiced with decimal money amounts in Grade 5.""}]"
CBSE,Maths,Grade 7,Chapter2_Fractions_And_Decimals,Decimal Representation and Operations,Convert a decimal number to its fractional form and verify the equivalence,[],"[""Recall decimal place value notation and perform addition and subtraction of decimal numbers""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter10_Tenths_And_Hundredths"", ""concept"": ""Reading and writing decimal numbers"", ""reason"": ""Performing decimal operations in Grade 7 requires already being able to read and write decimal numbers correctly.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter10_Tenths_And_Hundredths"", ""concept"": ""Tenths as decimal fractions (one-tenth = 0.1)"", ""reason"": ""Understanding decimal place value in tenths is the foundation for interpreting and operating on decimal numbers in this chapter.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter10_Tenths_And_Hundredths"", ""concept"": ""Hundredths as decimal fractions (one-hundredth = 0.01)"", ""reason"": ""Understanding decimal place value in hundredths is needed before students can perform multi-digit decimal operations.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter10_Tenths_And_Hundredths"", ""concept"": ""Subtraction of decimal numbers in context"", ""reason"": ""Derived from skill prerequisite: 'Solve word problems involving addition and subtraction of decimal amounts in money' (in Grade 5/Chapter10_Tenths_And_Hundredths) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter10_Tenths_And_Hundredths"", ""concept"": ""Fraction to Decimal Conversion"", ""reason"": ""Derived from skill prerequisite: 'Convert a given decimal into its equivalent fraction' (in Grade 5/Chapter10_Tenths_And_Hundredths) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter10_Tenths_And_Hundredths"", ""skill"": ""Convert a given decimal into its equivalent fraction"", ""reason"": ""This is the identical decimal-to-fraction conversion skill already taught in Grade 5.""}]"
CBSE,Maths,Grade 7,Chapter2_Fractions_And_Decimals,Multiplication of Decimal Numbers by 10 100 and 1000,Multiply a decimal number by 10 and explain the resulting right shift of the decimal point by one place,"[""Decimal Representation and Operations""]",[],[],[],[],[]
CBSE,Maths,Grade 7,Chapter2_Fractions_And_Decimals,Multiplication of Decimal Numbers by 10 100 and 1000,Multiply a decimal number by 100 and explain the resulting right shift of the decimal point by two places,"[""Decimal Representation and Operations""]","[""Multiply a decimal number by 10 and explain the resulting right shift of the decimal point by one place""]",[],[],[],[]
CBSE,Maths,Grade 7,Chapter2_Fractions_And_Decimals,Multiplication of Decimal Numbers by 10 100 and 1000,Multiply a decimal number by 1000 and explain the resulting right shift of the decimal point by three places,"[""Decimal Representation and Operations""]","[""Multiply a decimal number by 100 and explain the resulting right shift of the decimal point by two places""]",[],[],[],[]
CBSE,Maths,Grade 7,Chapter2_Fractions_And_Decimals,Multiplication of Decimal Numbers by 10 100 and 1000,Apply multiplication by powers of 10 to solve unit-conversion problems in real-life contexts,"[""Decimal Representation and Operations""]","[""Multiply a decimal number by 1000 and explain the resulting right shift of the decimal point by three places""]",[],[],[],[]
CBSE,Maths,Grade 7,Chapter2_Fractions_And_Decimals,Multiplication of a Decimal Number by a Decimal Number,Represent the product of two decimal numbers using a grid and interpret the result visually,"[""Multiplication of Decimal Numbers by 10 100 and 1000""]",[],[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Perimeter_And_Area"", ""concept"": ""Area of a Rectangle"", ""reason"": ""Derived from skill prerequisite: 'Deduce and apply the formula to determine the area of a rectangle' (in Grade 6/Chapter06_Perimeter_And_Area) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Perimeter_And_Area"", ""concept"": ""Perimeter of Regular Polygons"", ""reason"": ""Derived from skill prerequisite: 'Generalize and apply the formula to determine the perimeter of a regular polygon' (in Grade 6/Chapter06_Perimeter_And_Area) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 7,Chapter2_Fractions_And_Decimals,Multiplication of a Decimal Number by a Decimal Number,Multiply two decimal numbers using the algorithm by ignoring decimal points and then placing the decimal point in the product based on total decimal places,"[""Multiplication of Decimal Numbers by 10 100 and 1000""]","[""Represent the product of two decimal numbers using a grid and interpret the result visually""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Perimeter_And_Area"", ""concept"": ""Area of a Rectangle"", ""reason"": ""Derived from skill prerequisite: 'Deduce and apply the formula to determine the area of a rectangle' (in Grade 6/Chapter06_Perimeter_And_Area) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Perimeter_And_Area"", ""concept"": ""Perimeter of Regular Polygons"", ""reason"": ""Derived from skill prerequisite: 'Generalize and apply the formula to determine the perimeter of a regular polygon' (in Grade 6/Chapter06_Perimeter_And_Area) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 7,Chapter2_Fractions_And_Decimals,Multiplication of a Decimal Number by a Decimal Number,Calculate the area of a rectangle whose length and breadth are given as decimal numbers,"[""Multiplication of Decimal Numbers by 10 100 and 1000""]","[""Multiply two decimal numbers using the algorithm by ignoring decimal points and then placing the decimal point in the product based on total decimal places""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Perimeter_And_Area"", ""concept"": ""Area of a Rectangle"", ""reason"": ""Derived from skill prerequisite: 'Deduce and apply the formula to determine the area of a rectangle' (in Grade 6/Chapter06_Perimeter_And_Area) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Perimeter_And_Area"", ""concept"": ""Perimeter of Regular Polygons"", ""reason"": ""Derived from skill prerequisite: 'Generalize and apply the formula to determine the perimeter of a regular polygon' (in Grade 6/Chapter06_Perimeter_And_Area) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Perimeter_And_Area"", ""skill"": ""Deduce and apply the formula to determine the area of a rectangle"", ""reason"": ""Computing area with decimal dimensions requires already knowing the length x breadth area formula for rectangles from Grade 6.""}]"
CBSE,Maths,Grade 7,Chapter2_Fractions_And_Decimals,Multiplication of a Decimal Number by a Decimal Number,Calculate the perimeter of regular polygons whose side lengths are given as decimals,"[""Multiplication of Decimal Numbers by 10 100 and 1000""]","[""Multiply two decimal numbers using the algorithm by ignoring decimal points and then placing the decimal point in the product based on total decimal places""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Perimeter_And_Area"", ""concept"": ""Area of a Rectangle"", ""reason"": ""Derived from skill prerequisite: 'Deduce and apply the formula to determine the area of a rectangle' (in Grade 6/Chapter06_Perimeter_And_Area) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Perimeter_And_Area"", ""concept"": ""Perimeter of Regular Polygons"", ""reason"": ""Derived from skill prerequisite: 'Generalize and apply the formula to determine the perimeter of a regular polygon' (in Grade 6/Chapter06_Perimeter_And_Area) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Perimeter_And_Area"", ""skill"": ""Generalize and apply the formula to determine the perimeter of a regular polygon"", ""reason"": ""Finding perimeter with decimal side lengths requires the regular-polygon perimeter formula already established in Grade 6.""}]"
CBSE,Maths,Grade 7,Chapter2_Fractions_And_Decimals,Division of Decimal Numbers by 10 100 and 1000,Divide a decimal number by 10 and explain the resulting left shift of the decimal point by one place,"[""Decimal Representation and Operations""]",[],[],[],[],[]
CBSE,Maths,Grade 7,Chapter2_Fractions_And_Decimals,Division of Decimal Numbers by 10 100 and 1000,Divide a decimal number by 100 and explain the resulting left shift of the decimal point by two places,"[""Decimal Representation and Operations""]","[""Divide a decimal number by 10 and explain the resulting left shift of the decimal point by one place""]",[],[],[],[]
CBSE,Maths,Grade 7,Chapter2_Fractions_And_Decimals,Division of Decimal Numbers by 10 100 and 1000,Divide a decimal number by 1000 and explain the resulting left shift of the decimal point by three places,"[""Decimal Representation and Operations""]","[""Divide a decimal number by 100 and explain the resulting left shift of the decimal point by two places""]",[],[],[],[]
CBSE,Maths,Grade 7,Chapter2_Fractions_And_Decimals,Division of a Decimal Number by a Whole Number,Divide a decimal number by a whole number using the standard long-division algorithm,"[""Division of Decimal Numbers by 10 100 and 1000"", ""Decimal Representation and Operations""]","[""Recall decimal place value notation and perform addition and subtraction of decimal numbers""]",[],[],[],[]
CBSE,Maths,Grade 7,Chapter2_Fractions_And_Decimals,Division of a Decimal Number by a Whole Number,Solve real-life problems that require dividing a decimal quantity equally among a whole number of parts,"[""Division of Decimal Numbers by 10 100 and 1000"", ""Decimal Representation and Operations""]","[""Divide a decimal number by a whole number using the standard long-division algorithm""]",[],[],[],[]
CBSE,Maths,Grade 7,Chapter2_Fractions_And_Decimals,Division of a Decimal Number by a Decimal Number,Convert a decimal divisor to a whole number by multiplying both dividend and divisor by an appropriate power of 10,"[""Division of a Decimal Number by a Whole Number"", ""Multiplication of Decimal Numbers by 10 100 and 1000""]","[""Multiply a decimal number by 1000 and explain the resulting right shift of the decimal point by three places"", ""Divide a decimal number by a whole number using the standard long-division algorithm""]",[],[],[],[]
CBSE,Maths,Grade 7,Chapter2_Fractions_And_Decimals,Division of a Decimal Number by a Decimal Number,Divide one decimal number by another decimal number and simplify the result,"[""Division of a Decimal Number by a Whole Number"", ""Multiplication of Decimal Numbers by 10 100 and 1000""]","[""Convert a decimal divisor to a whole number by multiplying both dividend and divisor by an appropriate power of 10""]",[],[],[],[]
CBSE,Maths,Grade 7,Chapter2_Fractions_And_Decimals,Division of a Decimal Number by a Decimal Number,Solve real-life problems involving division of a decimal number by another decimal number,"[""Division of a Decimal Number by a Whole Number"", ""Multiplication of Decimal Numbers by 10 100 and 1000""]","[""Divide one decimal number by another decimal number and simplify the result""]",[],[],[],[]
