board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Column addition and subtraction algorithm,Apply the standard column algorithm to solve subtraction problems,"[{""item"": ""Addition of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""The column algorithm formalizes the regrouping process already learned conceptually in addition with regrouping.""}, {""item"": ""Subtraction of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""The column algorithm formalizes the borrowing process already learned conceptually in subtraction with regrouping.""}]","[{""item"": ""Subtract numbers using regrouping of tens and hundreds"", ""reason"": ""The column algorithm is the written form of the regrouping subtraction process already learned.""}]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Place Value: Hundreds, Tens, and Ones (HTO)"", ""reason"": ""Derived from skill prerequisite: 'Apply place value understanding to set up numbers correctly in addition and subtraction columns' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Subtraction of 3-Digit Numbers"", ""reason"": ""Derived from skill prerequisite: 'Identify the place value columns for subtracting a 3-digit number using place value blocks' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""skill"": ""Identify the place value columns for subtracting a 3-digit number using place value blocks"", ""reason"": ""This target skill builds on identifying place value columns for subtraction already introduced in this chapter.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Number pair sums and differences in a grid,Interpret data from tables and pictures to answer numerical questions,"[{""item"": ""Addition of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Add two or more numbers using regrouping of ones, tens, and hundreds' is a prerequisite of a skill under this concept.""}, {""item"": ""Subtraction of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Subtract numbers using regrouping of tens and hundreds' is a prerequisite of a skill under this concept.""}]",[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Patterns in rows and columns (grid/matrix puzzles)"", ""reason"": ""Derived from skill prerequisite: 'Arrange given numbers in a grid so that each row and column has the same total' (in Grade 1/Chapter 13) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Number pair sums and differences in a grid,Find number pairs in a grid with the greatest or smallest sum or difference,"[{""item"": ""Addition of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Add two or more numbers using regrouping of ones, tens, and hundreds' is a prerequisite of a skill under this concept.""}, {""item"": ""Subtraction of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Subtract numbers using regrouping of tens and hundreds' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Calculate the sum or difference of number pairs presented in a grid"", ""reason"": ""Finding the greatest or smallest sum/difference requires first being able to calculate each pair's sum or difference.""}]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Patterns in rows and columns (grid/matrix puzzles)"", ""reason"": ""Derived from skill prerequisite: 'Arrange given numbers in a grid so that each row and column has the same total' (in Grade 1/Chapter 13) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""skill"": ""Arrange given numbers in a grid so that each row and column has the same total"", ""reason"": ""Working with number pairs in a grid to find sums/differences builds on the earlier experience arranging numbers within a grid structure.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Number pair sums and differences in a grid,Calculate the sum or difference of number pairs presented in a grid,"[{""item"": ""Addition of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Add two or more numbers using regrouping of ones, tens, and hundreds' is a prerequisite of a skill under this concept.""}, {""item"": ""Subtraction of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Subtract numbers using regrouping of tens and hundreds' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Add two or more numbers using regrouping of ones, tens, and hundreds"", ""reason"": ""Computing sums of grid number pairs requires the underlying addition-with-regrouping skill.""}, {""item"": ""Subtract numbers using regrouping of tens and hundreds"", ""reason"": ""Computing differences of grid number pairs requires the underlying subtraction-with-regrouping skill.""}]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Patterns in rows and columns (grid/matrix puzzles)"", ""reason"": ""Derived from skill prerequisite: 'Arrange given numbers in a grid so that each row and column has the same total' (in Grade 1/Chapter 13) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Missing digits in addition and subtraction problems,Identify missing digits in addition and subtraction number sentences,"[{""item"": ""Column addition and subtraction algorithm"", ""reason"": ""Working out an unknown digit requires knowing how the column algorithm carries and borrows between place values.""}, {""item"": ""Place value and regrouping (ones, tens, hundreds)"", ""reason"": ""Derived from skill prerequisite: 'Identify the place value of digits in ones, tens, and hundreds positions' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Apply the standard column algorithm to solve addition problems"", ""reason"": ""Spotting a missing digit requires knowing how carrying works in the column addition algorithm.""}, {""item"": ""Apply the standard column algorithm to solve subtraction problems"", ""reason"": ""Spotting a missing digit requires knowing how borrowing works in the column subtraction algorithm.""}]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""concept"": ""Relationship between addition and subtraction"", ""reason"": ""Derived from skill prerequisite: 'Identify missing numbers in addition and subtraction number sentences' (in Grade 2/Chapter6_Decoration_for_Festival) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""concept"": ""Place value of tens and ones in two-digit numbers"", ""reason"": ""Derived from skill prerequisite: 'Use place value to explain why regrouping is or is not needed in addition or subtraction' (in Grade 2/Chapter6_Decoration_for_Festival) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""skill"": ""Identify missing numbers in addition and subtraction number sentences"", ""reason"": ""This is a direct continuation of the identical missing-number identification skill taught in this earlier chapter.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Missing digits in addition and subtraction problems,Apply place value reasoning to determine an unknown digit in a number sentence,"[{""item"": ""Column addition and subtraction algorithm"", ""reason"": ""Working out an unknown digit requires knowing how the column algorithm carries and borrows between place values.""}, {""item"": ""Place value and regrouping (ones, tens, hundreds)"", ""reason"": ""Derived from skill prerequisite: 'Identify the place value of digits in ones, tens, and hundreds positions' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Identify the place value of digits in ones, tens, and hundreds positions"", ""reason"": ""Reasoning about an unknown digit's value requires knowing what each digit position represents.""}]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""concept"": ""Relationship between addition and subtraction"", ""reason"": ""Derived from skill prerequisite: 'Identify missing numbers in addition and subtraction number sentences' (in Grade 2/Chapter6_Decoration_for_Festival) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""concept"": ""Place value of tens and ones in two-digit numbers"", ""reason"": ""Derived from skill prerequisite: 'Use place value to explain why regrouping is or is not needed in addition or subtraction' (in Grade 2/Chapter6_Decoration_for_Festival) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""skill"": ""Use place value to explain why regrouping is or is not needed in addition or subtraction"", ""reason"": ""Determining an unknown digit using place value reasoning builds on this earlier place-value based regrouping reasoning.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Missing digits in addition and subtraction problems,Verify the completed addition or subtraction sentence after filling missing digits,"[{""item"": ""Column addition and subtraction algorithm"", ""reason"": ""Working out an unknown digit requires knowing how the column algorithm carries and borrows between place values.""}, {""item"": ""Place value and regrouping (ones, tens, hundreds)"", ""reason"": ""Derived from skill prerequisite: 'Identify the place value of digits in ones, tens, and hundreds positions' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Identify missing digits in addition and subtraction number sentences"", ""reason"": ""You can only verify a completed sentence after the missing digit has been identified and filled in.""}, {""item"": ""Apply place value reasoning to determine an unknown digit in a number sentence"", ""reason"": ""Checking correctness relies on the same place value reasoning used to find the digit.""}]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""concept"": ""Relationship between addition and subtraction"", ""reason"": ""Derived from skill prerequisite: 'Identify missing numbers in addition and subtraction number sentences' (in Grade 2/Chapter6_Decoration_for_Festival) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""concept"": ""Place value of tens and ones in two-digit numbers"", ""reason"": ""Derived from skill prerequisite: 'Use place value to explain why regrouping is or is not needed in addition or subtraction' (in Grade 2/Chapter6_Decoration_for_Festival) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""skill"": ""Verify whether given addition and subtraction answers are correct and identify errors"", ""reason"": ""This target skill directly extends the earlier verification-of-answers skill taught in this chapter.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,"Word problems based on real-life contexts (train travel, books, festivals)",Identify the numerical information given in a real-life word problem,"[{""item"": ""Addition of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Add two or more numbers using regrouping of ones, tens, and hundreds' is a prerequisite of a skill under this concept.""}, {""item"": ""Subtraction of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Subtract numbers using regrouping of tens and hundreds' is a prerequisite of a skill under this concept.""}]",[],[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter4_Vacation_with_My_Nani_Maa"", ""concept"": ""Word problems involving addition and subtraction"", ""reason"": ""Derived from skill prerequisite: 'Create and share word problems using two chosen numbers' (in Grade 3/Chapter4_Vacation_with_My_Nani_Maa) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,"Word problems based on real-life contexts (train travel, books, festivals)","Solve word problems based on train travel, books, and festival contexts using addition or subtraction","[{""item"": ""Addition of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Add two or more numbers using regrouping of ones, tens, and hundreds' is a prerequisite of a skill under this concept.""}, {""item"": ""Subtraction of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Subtract numbers using regrouping of tens and hundreds' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Add two or more numbers using regrouping of ones, tens, and hundreds"", ""reason"": ""These word problems require applying addition with regrouping to real numbers.""}, {""item"": ""Subtract numbers using regrouping of tens and hundreds"", ""reason"": ""These word problems require applying subtraction with regrouping to real numbers.""}]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter4_Vacation_with_My_Nani_Maa"", ""concept"": ""Word problems involving addition and subtraction"", ""reason"": ""Derived from skill prerequisite: 'Create and share word problems using two chosen numbers' (in Grade 3/Chapter4_Vacation_with_My_Nani_Maa) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,"Word problems based on real-life contexts (train travel, books, festivals)",Create own word problems based on given numerical conditions,"[{""item"": ""Addition of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Add two or more numbers using regrouping of ones, tens, and hundreds' is a prerequisite of a skill under this concept.""}, {""item"": ""Subtraction of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Subtract numbers using regrouping of tens and hundreds' is a prerequisite of a skill under this concept.""}]",[],[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter4_Vacation_with_My_Nani_Maa"", ""concept"": ""Word problems involving addition and subtraction"", ""reason"": ""Derived from skill prerequisite: 'Create and share word problems using two chosen numbers' (in Grade 3/Chapter4_Vacation_with_My_Nani_Maa) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter4_Vacation_with_My_Nani_Maa"", ""skill"": ""Create and share word problems using two chosen numbers"", ""reason"": ""This target skill directly extends the earlier practice of creating word problems from given numbers.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Puzzle-based number placement (sum equal on triangle sides),Place numbers 1 to 6 in a triangle arrangement to satisfy a given sum condition,[],[],"[{""chapter"": ""Chapter03_Pattern_Around_Us"", ""concept"": ""Magic Squares and Magic Triangles"", ""reason"": ""The triangle number-placement puzzle in this chapter is a direct application of the magic-triangle equal-sum idea already introduced in the Patterns chapter.""}]","[{""chapter"": ""Chapter03_Pattern_Around_Us"", ""skill"": ""Construct a magic square or magic triangle using a given set of numbers"", ""reason"": ""Placing numbers so that each side has an equal sum uses the same construction strategy taught for magic triangles in the Patterns chapter.""}, {""chapter"": ""Chapter03_Pattern_Around_Us"", ""skill"": ""Identify the constant sum required in a magic square or magic triangle"", ""reason"": ""Determining what total each side must reach is a foundational step already taught when constructing magic triangles.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Equal sums on both sides of an arrangement"", ""reason"": ""Derived from skill prerequisite: 'Fill numbers in a set of balls so that the sum on both sides is equal' (in Grade 1/Chapter 13) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter4_Vacation_with_My_Nani_Maa"", ""concept"": ""Magic squares using numbers 1 to 9"", ""reason"": ""Derived from skill prerequisite: 'Verify that the rows, columns, and diagonals of a completed magic square have equal sums' (in Grade 3/Chapter4_Vacation_with_My_Nani_Maa) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""skill"": ""Fill numbers in a set of balls so that the sum on both sides is equal"", ""reason"": ""This target puzzle skill directly extends the earlier equal-sum arrangement puzzle skill.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Puzzle-based number placement (sum equal on triangle sides),Verify that each side of the triangle arrangement gives an equal sum,[],[],"[{""chapter"": ""Chapter03_Pattern_Around_Us"", ""concept"": ""Magic Squares and Magic Triangles"", ""reason"": ""The triangle number-placement puzzle in this chapter is a direct application of the magic-triangle equal-sum idea already introduced in the Patterns chapter.""}]","[{""chapter"": ""Chapter03_Pattern_Around_Us"", ""skill"": ""Verify whether a completed magic square or magic triangle satisfies the equal-sum condition"", ""reason"": ""Checking that each side sums equally is the same verification procedure practiced for magic squares and triangles.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Equal sums on both sides of an arrangement"", ""reason"": ""Derived from skill prerequisite: 'Fill numbers in a set of balls so that the sum on both sides is equal' (in Grade 1/Chapter 13) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter4_Vacation_with_My_Nani_Maa"", ""concept"": ""Magic squares using numbers 1 to 9"", ""reason"": ""Derived from skill prerequisite: 'Verify that the rows, columns, and diagonals of a completed magic square have equal sums' (in Grade 3/Chapter4_Vacation_with_My_Nani_Maa) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter4_Vacation_with_My_Nani_Maa"", ""skill"": ""Verify that the rows, columns, and diagonals of a completed magic square have equal sums"", ""reason"": ""This target skill is a direct extension of the equal-sum verification skill practiced with magic squares in this chapter.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Puzzle-based number placement (sum equal on triangle sides),Apply trial and adjustment to solve the number placement puzzle,[],[],"[{""chapter"": ""Chapter03_Pattern_Around_Us"", ""concept"": ""Magic Squares and Magic Triangles"", ""reason"": ""The triangle number-placement puzzle in this chapter is a direct application of the magic-triangle equal-sum idea already introduced in the Patterns chapter.""}]","[{""chapter"": ""Chapter03_Pattern_Around_Us"", ""skill"": ""Calculate the missing numbers in a magic square to achieve equal sums"", ""reason"": ""The trial-and-adjustment approach for placing numbers to meet a sum condition is the same strategy used to fill missing numbers in a magic square.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Equal sums on both sides of an arrangement"", ""reason"": ""Derived from skill prerequisite: 'Fill numbers in a set of balls so that the sum on both sides is equal' (in Grade 1/Chapter 13) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter4_Vacation_with_My_Nani_Maa"", ""concept"": ""Magic squares using numbers 1 to 9"", ""reason"": ""Derived from skill prerequisite: 'Verify that the rows, columns, and diagonals of a completed magic square have equal sums' (in Grade 3/Chapter4_Vacation_with_My_Nani_Maa) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter4_Vacation_with_My_Nani_Maa"", ""skill"": ""Complete magic square puzzles by arranging numbers 1 to 9 so that rows, columns, and diagonals have equal sums"", ""reason"": ""The trial-and-adjustment approach for the triangle puzzle builds directly on the same reasoning used to solve magic square puzzles.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Finding two numbers with a given sum or difference,Determine two numbers whose sum or difference equals a given number,"[{""item"": ""Addition of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Add two or more numbers using regrouping of ones, tens, and hundreds' is a prerequisite of a skill under this concept.""}, {""item"": ""Subtraction of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Subtract numbers using regrouping of tens and hundreds' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Add two or more numbers using regrouping of ones, tens, and hundreds"", ""reason"": ""Testing candidate pairs for a given sum requires being able to add numbers with regrouping.""}, {""item"": ""Subtract numbers using regrouping of tens and hundreds"", ""reason"": ""Testing candidate pairs for a given difference requires being able to subtract numbers with regrouping.""}]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter3_Double_Century"", ""concept"": ""Pairs of numbers that make 100"", ""reason"": ""Derived from skill prerequisite: 'Identify pairs of numbers that add up to 100' (in Grade 3/Chapter3_Double_Century) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter3_Double_Century"", ""skill"": ""Identify pairs of numbers that add up to 100"", ""reason"": ""This target skill extends the earlier practice of finding number pairs satisfying a given sum condition.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Finding two numbers with a given sum or difference,Verify that the numbers found satisfy the given sum or difference condition,"[{""item"": ""Addition of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Add two or more numbers using regrouping of ones, tens, and hundreds' is a prerequisite of a skill under this concept.""}, {""item"": ""Subtraction of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Subtract numbers using regrouping of tens and hundreds' is a prerequisite of a skill under this concept.""}]",[],[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter3_Double_Century"", ""concept"": ""Pairs of numbers that make 100"", ""reason"": ""Derived from skill prerequisite: 'Identify pairs of numbers that add up to 100' (in Grade 3/Chapter3_Double_Century) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter3_Double_Century"", ""skill"": ""Verify that a given pair of numbers sums to 100"", ""reason"": ""This is a direct continuation of the verification skill for number pairs already practiced in this chapter.""}]"
