board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 5,Chapter13_Ways_To_Multiply_And_Divide,Checking division results by multiplication,Describe the method of checking a division result by multiplying quotient and divisor,"[""Division using standard algorithms""]",[],[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Relationship between multiplication and division"", ""reason"": ""Knowing that multiplication and division are inverse operations is required before a student can verify a division answer by multiplying quotient and divisor.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""skill"": ""Explain how division can be verified using multiplication"", ""reason"": ""This skill is a direct continuation of the Grade 4 skill of explaining how multiplication verifies a division result.""}]"
CBSE,Maths,Grade 5,Chapter13_Ways_To_Multiply_And_Divide,Checking division results by multiplication,Verify a division result by multiplying quotient and divisor and adding any remainder,"[""Division using standard algorithms""]","[""Describe the method of checking a division result by multiplying quotient and divisor""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Relationship between multiplication and division"", ""reason"": ""Knowing that multiplication and division are inverse operations is required before a student can verify a division answer by multiplying quotient and divisor.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""skill"": ""Explain how division can be verified using multiplication"", ""reason"": ""Knowing that multiplication can verify division, taught in Grade 4, is required before performing the full check including any remainder.""}]"
CBSE,Maths,Grade 5,Chapter13_Ways_To_Multiply_And_Divide,Checking division results by multiplication,Identify a division error by finding a mismatch between the check and the dividend,"[""Division using standard algorithms""]","[""Verify a division result by multiplying quotient and divisor and adding any remainder""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Relationship between multiplication and division"", ""reason"": ""Knowing that multiplication and division are inverse operations is required before a student can verify a division answer by multiplying quotient and divisor.""}]",[]
CBSE,Maths,Grade 5,Chapter13_Ways_To_Multiply_And_Divide,Real life problems based on multiplication and division,Determine whether a real life problem requires multiplication or division,"[""Real life problems based on multiplication"", ""Division using standard algorithms"", ""Remainders in division""]",[],[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Word problems involving multiplication and division"", ""reason"": ""Solving mixed multiplication/division word problems in Grade 4 lays the groundwork for the more complex combined real-life problems in this target chapter.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter13_The_Transport_Museum"", ""concept"": ""Word problems involving multiplication and division"", ""reason"": ""Prior practice choosing between multiplication and division to solve real-life transport/cost scenarios directly supports the combined-operation problems in this chapter.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter07_The_Cleanest_Village"", ""concept"": ""Cost Comparison and Total Amount Calculation"", ""reason"": ""Derived from skill prerequisite: 'Compare the costs of different items to determine which is cheaper or costlier' (in Grade 4/Chapter07_The_Cleanest_Village) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""skill"": ""Form a mathematical statement from a real-life situation involving multiplication"", ""reason"": ""Translating real-life multiplication situations into mathematical statements in Grade 4 supports distinguishing multiplication situations from division ones.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""skill"": ""Form a mathematical statement from a real-life situation involving division"", ""reason"": ""Translating real-life division situations into mathematical statements in Grade 4 supports distinguishing division situations from multiplication ones.""}]"
CBSE,Maths,Grade 5,Chapter13_Ways_To_Multiply_And_Divide,Real life problems based on multiplication and division,Solve real life problems that combine multiplication and division operations,"[""Real life problems based on multiplication"", ""Division using standard algorithms"", ""Remainders in division""]","[""Determine whether a real life problem requires multiplication or division""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Word problems involving multiplication and division"", ""reason"": ""Solving mixed multiplication/division word problems in Grade 4 lays the groundwork for the more complex combined real-life problems in this target chapter.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter13_The_Transport_Museum"", ""concept"": ""Word problems involving multiplication and division"", ""reason"": ""Prior practice choosing between multiplication and division to solve real-life transport/cost scenarios directly supports the combined-operation problems in this chapter.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter07_The_Cleanest_Village"", ""concept"": ""Cost Comparison and Total Amount Calculation"", ""reason"": ""Derived from skill prerequisite: 'Compare the costs of different items to determine which is cheaper or costlier' (in Grade 4/Chapter07_The_Cleanest_Village) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter13_The_Transport_Museum"", ""skill"": ""Solve multi-step problems combining multiplication and division"", ""reason"": ""This target skill is a direct continuation of the Grade 4 skill of solving multi-step problems that combine both operations.""}]"
CBSE,Maths,Grade 5,Chapter13_Ways_To_Multiply_And_Divide,Real life problems based on multiplication and division,Compare amounts earned or spent using multiplication to support decision-making,"[""Real life problems based on multiplication"", ""Division using standard algorithms"", ""Remainders in division""]","[""Solve real life problems that combine multiplication and division operations""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Word problems involving multiplication and division"", ""reason"": ""Solving mixed multiplication/division word problems in Grade 4 lays the groundwork for the more complex combined real-life problems in this target chapter.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter13_The_Transport_Museum"", ""concept"": ""Word problems involving multiplication and division"", ""reason"": ""Prior practice choosing between multiplication and division to solve real-life transport/cost scenarios directly supports the combined-operation problems in this chapter.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter07_The_Cleanest_Village"", ""concept"": ""Cost Comparison and Total Amount Calculation"", ""reason"": ""Derived from skill prerequisite: 'Compare the costs of different items to determine which is cheaper or costlier' (in Grade 4/Chapter07_The_Cleanest_Village) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter07_The_Cleanest_Village"", ""skill"": ""Compare the costs of different items to determine which is cheaper or costlier"", ""reason"": ""Comparing computed cost amounts to decide which is greater or smaller was already practiced in Grade 4 and is reused when comparing multiplication-derived totals here.""}]"
CBSE,Maths,Grade 5,Chapter13_Ways_To_Multiply_And_Divide,Real life problems based on multiplication and division,Explain the reasoning used to select the operation for a given problem,"[""Real life problems based on multiplication"", ""Division using standard algorithms"", ""Remainders in division""]","[""Determine whether a real life problem requires multiplication or division""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Word problems involving multiplication and division"", ""reason"": ""Solving mixed multiplication/division word problems in Grade 4 lays the groundwork for the more complex combined real-life problems in this target chapter.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter13_The_Transport_Museum"", ""concept"": ""Word problems involving multiplication and division"", ""reason"": ""Prior practice choosing between multiplication and division to solve real-life transport/cost scenarios directly supports the combined-operation problems in this chapter.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter07_The_Cleanest_Village"", ""concept"": ""Cost Comparison and Total Amount Calculation"", ""reason"": ""Derived from skill prerequisite: 'Compare the costs of different items to determine which is cheaper or costlier' (in Grade 4/Chapter07_The_Cleanest_Village) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""skill"": ""Form a mathematical statement from a real-life situation involving multiplication"", ""reason"": ""Justifying the choice of multiplication for a situation in Grade 4 provides the reasoning basis needed to explain operation selection here.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""skill"": ""Form a mathematical statement from a real-life situation involving division"", ""reason"": ""Justifying the choice of division for a situation in Grade 4 provides the reasoning basis needed to explain operation selection here.""}]"
CBSE,Maths,Grade 5,Chapter13_Ways_To_Multiply_And_Divide,Choosing the correct question for a story problem,Identify the information given in a story problem relevant to forming a question,"[""Real life problems based on multiplication and division""]",[],[],[],[],[]
CBSE,Maths,Grade 5,Chapter13_Ways_To_Multiply_And_Divide,Choosing the correct question for a story problem,Distinguish between questions that can and cannot be answered from the given story information,"[""Real life problems based on multiplication and division""]","[""Identify the information given in a story problem relevant to forming a question""]",[],[],[],[]
CBSE,Maths,Grade 5,Chapter13_Ways_To_Multiply_And_Divide,Choosing the correct question for a story problem,Construct an appropriate question for a story problem based on multiplication or division,"[""Real life problems based on multiplication and division""]","[""Distinguish between questions that can and cannot be answered from the given story information""]",[],[],[],[]
CBSE,Maths,Grade 5,Chapter13_Ways_To_Multiply_And_Divide,Choosing the correct question for a story problem,Explain why a chosen question fits the information given in the story,"[""Real life problems based on multiplication and division""]","[""Construct an appropriate question for a story problem based on multiplication or division""]",[],[],[],[]
CBSE,Maths,Grade 5,Chapter13_Ways_To_Multiply_And_Divide,"Patterns, games and puzzles using multiplication and division",Identify patterns formed using multiplication and division facts,[],[],[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Multiplication tables and chart patterns"", ""reason"": ""Derived from skill prerequisite: 'Identify patterns in multiplication tables' (in Grade 4/Chapter09_Equal_Groups) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Patterns in division by multiples of 10 and 100"", ""reason"": ""Derived from skill prerequisite: 'Identify patterns in division involving multiples of 10 and 100' (in Grade 4/Chapter09_Equal_Groups) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""skill"": ""Identify patterns in multiplication tables"", ""reason"": ""Recognising patterns within multiplication tables in Grade 4 is the direct foundation for identifying broader patterns in multiplication and division facts.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""skill"": ""Identify patterns in division involving multiples of 10 and 100"", ""reason"": ""Recognising patterns in division by multiples of 10 and 100 in Grade 4 is a direct precursor to identifying division-based patterns here.""}]"
CBSE,Maths,Grade 5,Chapter13_Ways_To_Multiply_And_Divide,"Patterns, games and puzzles using multiplication and division",Construct a puzzle or game based on multiplication and division,[],[],[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Multiplication tables and chart patterns"", ""reason"": ""Derived from skill prerequisite: 'Identify patterns in multiplication tables' (in Grade 4/Chapter09_Equal_Groups) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Patterns in division by multiples of 10 and 100"", ""reason"": ""Derived from skill prerequisite: 'Identify patterns in division involving multiples of 10 and 100' (in Grade 4/Chapter09_Equal_Groups) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 5,Chapter13_Ways_To_Multiply_And_Divide,"Patterns, games and puzzles using multiplication and division",Solve puzzles and games involving multiplication and division,[],"[""Identify patterns formed using multiplication and division facts""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Multiplication tables and chart patterns"", ""reason"": ""Derived from skill prerequisite: 'Identify patterns in multiplication tables' (in Grade 4/Chapter09_Equal_Groups) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Patterns in division by multiples of 10 and 100"", ""reason"": ""Derived from skill prerequisite: 'Identify patterns in division involving multiples of 10 and 100' (in Grade 4/Chapter09_Equal_Groups) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 5,Chapter13_Ways_To_Multiply_And_Divide,"Patterns, games and puzzles using multiplication and division",Explain the pattern rule used in a multiplication or division puzzle,[],"[""Solve puzzles and games involving multiplication and division""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Multiplication tables and chart patterns"", ""reason"": ""Derived from skill prerequisite: 'Identify patterns in multiplication tables' (in Grade 4/Chapter09_Equal_Groups) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Patterns in division by multiples of 10 and 100"", ""reason"": ""Derived from skill prerequisite: 'Identify patterns in division involving multiples of 10 and 100' (in Grade 4/Chapter09_Equal_Groups) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""skill"": ""Identify patterns in multiplication tables"", ""reason"": ""Being able to identify the pattern within multiplication tables in Grade 4 is required before articulating the rule behind a puzzle based on such patterns.""}]"
