board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Addition using the Ginladi (bead string),Add two-digit numbers by moving or counting beads on the Ginladi in groups of tens and ones,"[""Place value of tens and ones in two-digit numbers""]","[""Represent a two-digit number on the Ginladi (bead string) by grouping beads into tens and ones""]","[{""chapter"": ""Chapter3_Fun_with_Numbers"", ""concept"": ""Counting beads and representing numbers"", ""reason"": ""Students must already know how to represent numbers as beads before they can add by moving beads on the Ginladi.""}]",[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Number sequence and ordering (1 to 100)"", ""reason"": ""Derived from skill prerequisite: 'Identify the correct position of a number on a number line or ginladi' (in Grade 1/Chapter 8) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Subtraction using the Ginladi (bead string),Subtract two-digit numbers by removing beads on the Ginladi in groups of tens and ones,"[""Place value of tens and ones in two-digit numbers"", ""Addition using the Ginladi (bead string)""]","[""Represent a two-digit number on the Ginladi (bead string) by grouping beads into tens and ones""]","[{""chapter"": ""Chapter3_Fun_with_Numbers"", ""concept"": ""Counting beads and representing numbers"", ""reason"": ""Students must already know how to represent numbers as beads before they can subtract by removing beads on the Ginladi.""}]",[],[],[]
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Addition using blocks (tens and ones blocks),Represent two-digit numbers using tens and ones blocks before adding,"[""Place value of tens and ones in two-digit numbers""]",[],"[{""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""concept"": ""Representing numbers using ten strips and unit blocks"", ""reason"": ""Students need the prior skill of representing two-digit numbers with ten strips and unit blocks before using blocks to perform addition.""}]","[{""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""skill"": ""Represent a two-digit number using ten strips and unit blocks"", ""reason"": ""Students need the earlier-taught skill of representing a two-digit number with ten strips and unit blocks before doing so specifically to add.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Grouping objects in tens"", ""reason"": ""Representing and combining tens and ones blocks depends on the prior skill of grouping loose objects into bundles of ten.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Tens frames representation of numbers"", ""reason"": ""Derived from skill prerequisite: 'Represent numbers using tens frames' (in Grade 1/Chapter 8) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""skill"": ""Represent numbers using tens frames"", ""reason"": ""Showing a number as grouped tens and leftover ones was already practised with tens frames and underlies representing it with blocks.""}]"
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Addition using blocks (tens and ones blocks),"Add two-digit numbers using tens and ones blocks, regrouping ten ones into a tens block when needed","[""Place value of tens and ones in two-digit numbers""]","[""Represent two-digit numbers using tens and ones blocks before adding""]","[{""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""concept"": ""Representing numbers using ten strips and unit blocks"", ""reason"": ""Students need the prior skill of representing two-digit numbers with ten strips and unit blocks before using blocks to perform addition.""}]",[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Grouping objects in tens"", ""reason"": ""Representing and combining tens and ones blocks depends on the prior skill of grouping loose objects into bundles of ten.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Tens frames representation of numbers"", ""reason"": ""Derived from skill prerequisite: 'Represent numbers using tens frames' (in Grade 1/Chapter 8) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""skill"": ""Group objects into tens to count larger quantities"", ""reason"": ""Recognising that ten loose ones can be regrouped into one ten depends on the earlier skill of grouping objects into tens.""}]"
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Subtraction using blocks (tens and ones blocks),Represent two-digit numbers using tens and ones blocks before subtracting,"[""Place value of tens and ones in two-digit numbers""]",[],"[{""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""concept"": ""Representing numbers using ten strips and unit blocks"", ""reason"": ""Students need the prior skill of representing two-digit numbers with ten strips and unit blocks before using blocks to perform subtraction.""}]","[{""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""skill"": ""Represent a two-digit number using ten strips and unit blocks"", ""reason"": ""Students need the earlier-taught skill of representing a two-digit number with ten strips and unit blocks before doing so specifically to subtract.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Grouping objects in tens"", ""reason"": ""Breaking a tens block into ones when subtracting depends on the prior understanding of how ten loose objects form a group of ten.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Tens frames representation of numbers"", ""reason"": ""Derived from skill prerequisite: 'Represent numbers using tens frames' (in Grade 1/Chapter 8) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""skill"": ""Represent numbers using tens frames"", ""reason"": ""Showing a number as grouped tens and leftover ones was already practised with tens frames and underlies representing it with blocks.""}]"
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Subtraction using blocks (tens and ones blocks),"Subtract two-digit numbers using tens and ones blocks, breaking a tens block into ones when needed","[""Place value of tens and ones in two-digit numbers""]","[""Represent two-digit numbers using tens and ones blocks before subtracting""]","[{""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""concept"": ""Representing numbers using ten strips and unit blocks"", ""reason"": ""Students need the prior skill of representing two-digit numbers with ten strips and unit blocks before using blocks to perform subtraction.""}]",[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Grouping objects in tens"", ""reason"": ""Breaking a tens block into ones when subtracting depends on the prior understanding of how ten loose objects form a group of ten.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Tens frames representation of numbers"", ""reason"": ""Derived from skill prerequisite: 'Represent numbers using tens frames' (in Grade 1/Chapter 8) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""skill"": ""Group objects into tens to count larger quantities"", ""reason"": ""Breaking a tens block into ten ones depends on already understanding how ten ones form a group of ten.""}]"
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Addition by decomposing the second number into tens and ones,Add two-digit numbers by breaking the second number into tens and ones,"[""Place value of tens and ones in two-digit numbers"", ""Addition of two-digit numbers without regrouping""]","[""Express two-digit numbers in terms of tens and ones""]","[{""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""concept"": ""Composing and decomposing two-digit numbers"", ""reason"": ""Decomposing the second addend into tens and ones requires the earlier-taught skill of composing and decomposing two-digit numbers.""}]","[{""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""skill"": ""Decompose a two-digit number into tens and ones (e.g., 43 = 4 tens and 3 ones)"", ""reason"": ""Breaking the second addend into tens and ones requires the decomposition skill already established in the earlier chapter.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 6"", ""concept"": ""Addition by breaking numbers into tens and ones"", ""reason"": ""This is the same decomposition-based addition strategy already introduced for two-digit and single-digit sums.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 6"", ""skill"": ""Decompose two-digit numbers into tens and ones to simplify addition"", ""reason"": ""This is the identical decomposition-based addition strategy already practised in the earlier grade.""}]"
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Fact families (addition and subtraction relationships),Identify the three related numbers that form an addition-subtraction fact family,"[""Place value of tens and ones in two-digit numbers"", ""Addition of two-digit numbers without regrouping"", ""Subtraction of two-digit numbers without regrouping""]","[""Express two-digit numbers in terms of tens and ones""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 6"", ""concept"": ""Matching addition and subtraction expressions with equal values"", ""reason"": ""Recognising that different addition and subtraction expressions can give the same value is the foundation for grouping three numbers into a fact family.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Finding missing numbers using addition and subtraction clues"", ""reason"": ""Derived from skill prerequisite: 'Determine a missing number using subtraction clues' (in Grade 1/Chapter 13) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""skill"": ""Determine a missing number using subtraction clues"", ""reason"": ""Finding a missing number from an addition/subtraction clue already required treating the three numbers as interrelated, which underlies fact families.""}]"
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Fact families (addition and subtraction relationships),Complete addition and subtraction fact families for a given set of three numbers,"[""Place value of tens and ones in two-digit numbers"", ""Addition of two-digit numbers without regrouping"", ""Subtraction of two-digit numbers without regrouping""]","[""Identify the three related numbers that form an addition-subtraction fact family""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 6"", ""concept"": ""Matching addition and subtraction expressions with equal values"", ""reason"": ""Recognising that different addition and subtraction expressions can give the same value is the foundation for grouping three numbers into a fact family.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Finding missing numbers using addition and subtraction clues"", ""reason"": ""Derived from skill prerequisite: 'Determine a missing number using subtraction clues' (in Grade 1/Chapter 13) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""skill"": ""Determine a missing number using subtraction clues"", ""reason"": ""Completing fact families requires the earlier skill of using the inverse operation to find an unknown number.""}]"
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Addition and subtraction pyramids,Recognise the structure of an addition or subtraction pyramid where each cell relates to the ones above or below it,"[""Addition of two-digit numbers without regrouping"", ""Subtraction of two-digit numbers without regrouping"", ""Fact families (addition and subtraction relationships)""]","[""Identify the three related numbers that form an addition-subtraction fact family""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Addition and subtraction pyramids,Fill in addition and subtraction pyramids by applying the correct operation,"[""Addition of two-digit numbers without regrouping"", ""Subtraction of two-digit numbers without regrouping"", ""Fact families (addition and subtraction relationships)""]","[""Recognise the structure of an addition or subtraction pyramid where each cell relates to the ones above or below it""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Relationship between addition and subtraction,Identify missing numbers in addition and subtraction number sentences,"[""Addition of two-digit numbers without regrouping"", ""Subtraction of two-digit numbers without regrouping""]","[""Add two two-digit numbers without regrouping using column method"", ""Subtract a two-digit number from another without regrouping using column method""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Finding missing numbers using addition and subtraction clues"", ""reason"": ""Using addition clues to find a missing subtrahend or vice versa already required treating addition and subtraction as inverse operations.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""skill"": ""Solve for an unknown value using simple addition equations"", ""reason"": ""Identifying missing numbers in number sentences builds on the earlier practice of solving for an unknown in a simple equation.""}]"
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Relationship between addition and subtraction,Apply the relationship between addition and subtraction to find missing values,"[""Addition of two-digit numbers without regrouping"", ""Subtraction of two-digit numbers without regrouping""]","[""Identify missing numbers in addition and subtraction number sentences""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Finding missing numbers using addition and subtraction clues"", ""reason"": ""Using addition clues to find a missing subtrahend or vice versa already required treating addition and subtraction as inverse operations.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""skill"": ""Solve for an unknown value using simple addition equations"", ""reason"": ""Finding an unknown value in an addition equation was already practised and is the direct basis for applying the addition-subtraction relationship here.""}]"
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Relationship between addition and subtraction,Verify whether given addition and subtraction answers are correct and identify errors,"[""Addition of two-digit numbers without regrouping"", ""Subtraction of two-digit numbers without regrouping""]","[""Apply the relationship between addition and subtraction to find missing values""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Finding missing numbers using addition and subtraction clues"", ""reason"": ""Using addition clues to find a missing subtrahend or vice versa already required treating addition and subtraction as inverse operations.""}]",[]
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Subtracting zero from a number,Recognise that subtracting zero from a number leaves the number unchanged,"[""Subtraction of two-digit numbers without regrouping""]","[""Subtract a two-digit number from another horizontally without regrouping""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 3"", ""concept"": ""Concept of adding zero to a number"", ""reason"": ""Understanding zero as an identity element that leaves a number unchanged in addition transfers directly to reasoning about subtracting zero.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 3"", ""skill"": ""Explain why adding zero to a number does not change its value"", ""reason"": ""The reasoning that zero does not change a quantity was already established for addition and transfers directly to subtraction.""}]"
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Subtracting zero from a number,Explain the result of subtracting zero from a number,"[""Subtraction of two-digit numbers without regrouping""]","[""Recognise that subtracting zero from a number leaves the number unchanged""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 3"", ""concept"": ""Concept of adding zero to a number"", ""reason"": ""Understanding zero as an identity element that leaves a number unchanged in addition transfers directly to reasoning about subtracting zero.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 3"", ""skill"": ""Explain why adding zero to a number does not change its value"", ""reason"": ""Explaining why subtracting zero leaves a number unchanged relies on the same zero-identity reasoning first developed for addition.""}]"
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Subtracting a number from itself,Recognise that subtracting a number from itself gives zero,"[""Subtraction of two-digit numbers without regrouping""]","[""Subtract a two-digit number from another horizontally without regrouping""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Subtracting a number from itself,Explain the result of subtracting a number from itself,"[""Subtraction of two-digit numbers without regrouping""]","[""Recognise that subtracting a number from itself gives zero""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Word problems involving addition,Identify the numbers and operation needed to solve an addition word problem,"[""Place value of tens and ones in two-digit numbers"", ""Addition of two-digit numbers without regrouping""]","[""Add two two-digit numbers without regrouping using column method""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 6"", ""concept"": ""Addition of two-digit and single-digit numbers"", ""reason"": ""Solving addition word problems on two-digit numbers builds on the earlier ability to add two-digit and single-digit numbers in context.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Addition-based real life problems (numbers up to 20)"", ""reason"": ""Derived from skill prerequisite: 'Determine the addition operation required for an orally presented real-life problem' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""skill"": ""Determine the addition operation required for an orally presented real-life problem"", ""reason"": ""Deciding that a situation requires addition was already practised orally and underlies identifying the operation in written word problems.""}]"
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Word problems involving addition,Calculate the total of two quantities using addition and represent it in T-O form,"[""Place value of tens and ones in two-digit numbers"", ""Addition of two-digit numbers without regrouping""]","[""Identify the numbers and operation needed to solve an addition word problem""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 6"", ""concept"": ""Addition of two-digit and single-digit numbers"", ""reason"": ""Solving addition word problems on two-digit numbers builds on the earlier ability to add two-digit and single-digit numbers in context.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Addition-based real life problems (numbers up to 20)"", ""reason"": ""Derived from skill prerequisite: 'Determine the addition operation required for an orally presented real-life problem' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Word problems involving addition,Solve day-to-day life word problems using addition of two-digit numbers,"[""Place value of tens and ones in two-digit numbers"", ""Addition of two-digit numbers without regrouping""]","[""Calculate the total of two quantities using addition and represent it in T-O form""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 6"", ""concept"": ""Addition of two-digit and single-digit numbers"", ""reason"": ""Solving addition word problems on two-digit numbers builds on the earlier ability to add two-digit and single-digit numbers in context.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Addition-based real life problems (numbers up to 20)"", ""reason"": ""Derived from skill prerequisite: 'Determine the addition operation required for an orally presented real-life problem' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 6"", ""skill"": ""Solve one-step word problems involving addition"", ""reason"": ""Solving addition word problems on two-digit numbers builds directly on the earlier practice of solving one-step addition word problems.""}]"
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Word problems involving subtraction,Identify the numbers and operation needed to solve a subtraction word problem,"[""Place value of tens and ones in two-digit numbers"", ""Subtraction of two-digit numbers without regrouping""]","[""Subtract a two-digit number from another without regrouping using column method""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 6"", ""concept"": ""Subtraction of numbers up to 18"", ""reason"": ""Solving subtraction word problems on two-digit numbers builds on the earlier ability to subtract within 18 in context.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Subtraction-based real life problems (sum not more than 20)"", ""reason"": ""Derived from skill prerequisite: 'Determine the subtraction operation required for an orally presented real-life problem' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""skill"": ""Determine the subtraction operation required for an orally presented real-life problem"", ""reason"": ""Deciding that a situation requires subtraction was already practised orally and underlies identifying the operation in written word problems.""}]"
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Word problems involving subtraction,Solve day-to-day life word problems using subtraction of two-digit numbers,"[""Place value of tens and ones in two-digit numbers"", ""Subtraction of two-digit numbers without regrouping""]","[""Identify the numbers and operation needed to solve a subtraction word problem""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 6"", ""concept"": ""Subtraction of numbers up to 18"", ""reason"": ""Solving subtraction word problems on two-digit numbers builds on the earlier ability to subtract within 18 in context.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Subtraction-based real life problems (sum not more than 20)"", ""reason"": ""Derived from skill prerequisite: 'Determine the subtraction operation required for an orally presented real-life problem' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 6"", ""skill"": ""Solve one-step word problems involving subtraction"", ""reason"": ""Solving subtraction word problems on two-digit numbers builds directly on the earlier practice of solving one-step subtraction word problems.""}]"
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Representing amounts using play money (up to Rs. 100),Identify the notes and coins of different denominations needed to represent a given amount,"[""Place value of tens and ones in two-digit numbers""]","[""Express two-digit numbers in terms of tens and ones""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""concept"": ""Identification of coins (₹1, ₹2, ₹5, ₹10)"", ""reason"": ""Representing an amount with coins and notes requires already being able to identify the individual coin denominations.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""concept"": ""Identification of currency notes (₹10, ₹20, ₹50, ₹100)"", ""reason"": ""Representing amounts up to Rs. 100 requires already recognising the note denominations that make up that amount.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""concept"": ""Combinations of coins and notes to make a given amount"", ""reason"": ""Constructing an amount using notes and coins directly builds on the earlier practice of forming a target amount from combinations of denominations.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""skill"": ""Identify coins of different denominations"", ""reason"": ""Selecting the right coins to represent an amount requires already being able to identify individual coin denominations.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""skill"": ""Identify currency notes of different denominations"", ""reason"": ""Selecting the right notes to represent an amount requires already being able to identify individual note denominations.""}]"
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Representing amounts using play money (up to Rs. 100),Construct an amount up to Rs. 100 using a combination of notes and coins of same or different denominations,"[""Place value of tens and ones in two-digit numbers""]","[""Identify the notes and coins of different denominations needed to represent a given amount""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""concept"": ""Identification of coins (₹1, ₹2, ₹5, ₹10)"", ""reason"": ""Representing an amount with coins and notes requires already being able to identify the individual coin denominations.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""concept"": ""Identification of currency notes (₹10, ₹20, ₹50, ₹100)"", ""reason"": ""Representing amounts up to Rs. 100 requires already recognising the note denominations that make up that amount.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""concept"": ""Combinations of coins and notes to make a given amount"", ""reason"": ""Constructing an amount using notes and coins directly builds on the earlier practice of forming a target amount from combinations of denominations.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""skill"": ""Form different combinations of coins and notes to make a given amount"", ""reason"": ""This is the same combination-construction skill previously practised, now extended to amounts up to Rs. 100.""}]"
CBSE,Maths,Grade 2,Chapter6_Decoration_for_Festival,Representing amounts using play money (up to Rs. 100),Compare two different combinations of notes and coins that represent the same amount,"[""Place value of tens and ones in two-digit numbers""]","[""Construct an amount up to Rs. 100 using a combination of notes and coins of same or different denominations""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""concept"": ""Identification of coins (₹1, ₹2, ₹5, ₹10)"", ""reason"": ""Representing an amount with coins and notes requires already being able to identify the individual coin denominations.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""concept"": ""Identification of currency notes (₹10, ₹20, ₹50, ₹100)"", ""reason"": ""Representing amounts up to Rs. 100 requires already recognising the note denominations that make up that amount.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""concept"": ""Combinations of coins and notes to make a given amount"", ""reason"": ""Constructing an amount using notes and coins directly builds on the earlier practice of forming a target amount from combinations of denominations.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""skill"": ""Match equal amounts represented in different combinations"", ""reason"": ""Comparing combinations that total the same amount builds directly on the earlier skill of matching equal amounts across different combinations.""}]"
