board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 5,Chapter04_Parts_Nd_A_Wholes,Addition of Fractions in Practical Contexts,Solve word problems that require adding fractional quantities together,"[""Equivalence of Fractions"", ""Finding Fractional Parts of Quantities""]","[""Add fractional parts of quantities arising in a real-life situation""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Sharing_and_Measuring"", ""concept"": ""Adding same-denominator fractions to make a whole"", ""reason"": ""Grade 4 already introduces combining same-denominator fractional parts, which Grade 5 applies to practical addition situations.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Sharing_and_Measuring"", ""concept"": ""Fractions as parts of a whole in real-life contexts (garden, dosa, sweets, ribbons)"", ""reason"": ""Derived from skill prerequisite: 'Solve problems involving combining fractional parts given by different people' (in Grade 4/Chapter05_Sharing_and_Measuring) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Sharing_and_Measuring"", ""skill"": ""Solve problems involving combining fractional parts given by different people"", ""reason"": ""This Grade 4 skill already applies fraction addition to a real-life sharing scenario, the same reasoning extended in Grade 5.""}]"
CBSE,Maths,Grade 5,Chapter04_Parts_Nd_A_Wholes,Patterns Using Fractional Parts of Grids,Identify the fraction of a grid that is coloured or uncoloured,"[""Fractions as Equal Parts of a Whole""]","[""Identify what fraction of a shape is coloured or uncoloured""]",[],[],[],[]
CBSE,Maths,Grade 5,Chapter04_Parts_Nd_A_Wholes,Patterns Using Fractional Parts of Grids,Describe patterns in grids using fractional notation for coloured and uncoloured parts,"[""Fractions as Equal Parts of a Whole""]","[""Identify the fraction of a grid that is coloured or uncoloured""]",[],[],[],[]
CBSE,Maths,Grade 5,Chapter04_Parts_Nd_A_Wholes,Patterns Using Fractional Parts of Grids,Construct a grid pattern representing a given fraction,"[""Fractions as Equal Parts of a Whole""]","[""Describe patterns in grids using fractional notation for coloured and uncoloured parts""]",[],[],[],[]
CBSE,Maths,Grade 5,Chapter04_Parts_Nd_A_Wholes,Real-Life Problems Based on Fractions,Translate a real-life situation involving parts and wholes into a fraction problem,"[""Fractional Part of a Collection"", ""Finding Fractional Parts of Quantities"", ""Calculating the Whole from a Fractional Part"", ""Fractions as Equal Parts of a Whole""]","[""Express parts of a whole as fractions using correct notation""]",[],[],[],[]
CBSE,Maths,Grade 5,Chapter04_Parts_Nd_A_Wholes,Real-Life Problems Based on Fractions,Solve real-life word problems involving fractions of quantities or collections,"[""Fractional Part of a Collection"", ""Finding Fractional Parts of Quantities"", ""Calculating the Whole from a Fractional Part"", ""Fractions as Equal Parts of a Whole""]","[""Translate a real-life situation involving parts and wholes into a fraction problem""]",[],[],[],[]
CBSE,Maths,Grade 5,Chapter04_Parts_Nd_A_Wholes,Real-Life Problems Based on Fractions,Explain the reasoning used to solve a fraction-based real-life problem,"[""Fractional Part of a Collection"", ""Finding Fractional Parts of Quantities"", ""Calculating the Whole from a Fractional Part"", ""Fractions as Equal Parts of a Whole""]","[""Solve real-life word problems involving fractions of quantities or collections""]",[],[],[],[]
CBSE,Maths,Grade 5,Chapter04_Parts_Nd_A_Wholes,Dividing Shapes into Equal Parts,Calculate the number of pieces each person gets when a whole is divided into fractional parts,"[""Fractions as Equal Parts of a Whole"", ""Unit Fractions""]","[""Identify whether a shape or object is divided into equal parts"", ""Identify unit fractions such as one-half, one-third, one-fourth, one-fifth, one-sixth, and one-eighth""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Sharing_and_Measuring"", ""concept"": ""Sharing and dividing objects into equal parts"", ""reason"": ""The Grade 4 skill of dividing an object into equal parts is the direct precursor to dividing shapes for fraction work in Grade 5.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Sharing_and_Measuring"", ""concept"": ""Fractions as equal shares among a group of people"", ""reason"": ""Derived from skill prerequisite: 'Calculate the fractional share received by each person in a group' (in Grade 4/Chapter05_Sharing_and_Measuring) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Sharing_and_Measuring"", ""skill"": ""Calculate each person's share when an object is divided equally among a given number of people"", ""reason"": ""This is the same equal-share calculation practiced a year earlier with simpler numbers.""}]"
CBSE,Maths,Grade 5,Chapter04_Parts_Nd_A_Wholes,Dividing Shapes into Equal Parts,Reconstruct a whole shape when only a fractional part is shown,"[""Fractions as Equal Parts of a Whole"", ""Unit Fractions""]","[""Identify whether a shape or object is divided into equal parts""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Sharing_and_Measuring"", ""concept"": ""Sharing and dividing objects into equal parts"", ""reason"": ""The Grade 4 skill of dividing an object into equal parts is the direct precursor to dividing shapes for fraction work in Grade 5.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Sharing_and_Measuring"", ""concept"": ""Fractions as equal shares among a group of people"", ""reason"": ""Derived from skill prerequisite: 'Calculate the fractional share received by each person in a group' (in Grade 4/Chapter05_Sharing_and_Measuring) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 5,Chapter04_Parts_Nd_A_Wholes,Dividing Shapes into Equal Parts,Solve problems involving distribution of objects in fractional shares among multiple people,"[""Fractions as Equal Parts of a Whole"", ""Unit Fractions""]","[""Calculate the number of pieces each person gets when a whole is divided into fractional parts""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Sharing_and_Measuring"", ""concept"": ""Sharing and dividing objects into equal parts"", ""reason"": ""The Grade 4 skill of dividing an object into equal parts is the direct precursor to dividing shapes for fraction work in Grade 5.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Sharing_and_Measuring"", ""concept"": ""Fractions as equal shares among a group of people"", ""reason"": ""Derived from skill prerequisite: 'Calculate the fractional share received by each person in a group' (in Grade 4/Chapter05_Sharing_and_Measuring) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Sharing_and_Measuring"", ""skill"": ""Calculate the fractional share received by each person in a group"", ""reason"": ""This Grade 4 skill already computes fractional shares per person, directly underlying the Grade 5 distribution problems.""}]"
