board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Number Line as a Tool for Addition and Subtraction,Identify the starting point and jump size needed to represent an addition or subtraction on a number line,"[""Addition of 3-Digit Numbers with Regrouping"", ""Subtraction of 3-Digit Numbers""]",[],[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""concept"": ""Addition using a number line"", ""reason"": ""Representing addition as forward jumps on a number line for 3-digit numbers builds on the jump-based number line addition method taught with 2-digit numbers.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""concept"": ""Subtraction using a number line"", ""reason"": ""Representing subtraction as backward jumps on a number line for 3-digit numbers builds on the jump-based number line subtraction method taught with 2-digit numbers.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""skill"": ""Identify the correct starting point and jump size to represent an addition on a number line"", ""reason"": ""This is the same skill of setting up a number line jump, previously practiced with 2-digit addition and now extended to 3-digit numbers.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""skill"": ""Identify the correct starting point and backward jump size to represent a subtraction on a number line"", ""reason"": ""This is the same skill of setting up a backward number line jump, previously practiced with 2-digit subtraction and now extended to 3-digit numbers.""}]"
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Number Line as a Tool for Addition and Subtraction,Represent an addition or subtraction of 3-digit numbers using jumps on a number line,"[""Addition of 3-Digit Numbers with Regrouping"", ""Subtraction of 3-Digit Numbers""]","[""Identify the starting point and jump size needed to represent an addition or subtraction on a number line""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""concept"": ""Addition using a number line"", ""reason"": ""Representing addition as forward jumps on a number line for 3-digit numbers builds on the jump-based number line addition method taught with 2-digit numbers.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""concept"": ""Subtraction using a number line"", ""reason"": ""Representing subtraction as backward jumps on a number line for 3-digit numbers builds on the jump-based number line subtraction method taught with 2-digit numbers.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""skill"": ""Add two-digit numbers using a number line by jumping in tens and ones"", ""reason"": ""Representing 3-digit addition as jumps on a number line directly extends the jump-based technique already used for 2-digit numbers.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""skill"": ""Subtract two-digit numbers using a number line by jumping backwards in tens and ones"", ""reason"": ""Representing 3-digit subtraction as backward jumps on a number line directly extends the jump-based technique already used for 2-digit numbers.""}]"
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Number Line as a Tool for Addition and Subtraction,Calculate the result of an addition or subtraction problem using a number line model,"[""Addition of 3-Digit Numbers with Regrouping"", ""Subtraction of 3-Digit Numbers""]","[""Represent an addition or subtraction of 3-digit numbers using jumps on a number line""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""concept"": ""Addition using a number line"", ""reason"": ""Representing addition as forward jumps on a number line for 3-digit numbers builds on the jump-based number line addition method taught with 2-digit numbers.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""concept"": ""Subtraction using a number line"", ""reason"": ""Representing subtraction as backward jumps on a number line for 3-digit numbers builds on the jump-based number line subtraction method taught with 2-digit numbers.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""skill"": ""Add two-digit numbers using a number line by jumping in tens and ones"", ""reason"": ""Calculating a result from a number line model builds on the earlier practice of adding via forward jumps on a number line.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""skill"": ""Subtract two-digit numbers using a number line by jumping backwards in tens and ones"", ""reason"": ""Calculating a result from a number line model builds on the earlier practice of subtracting via backward jumps on a number line.""}]"
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Estimation to the Nearest Hundred,Round a 3-digit number to the nearest hundred,"[""Place Value: Hundreds, Tens, and Ones (HTO)""]",[],[],[],[],[]
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Estimation to the Nearest Hundred,Estimate the answer to an addition or subtraction problem to the nearest hundred,"[""Place Value: Hundreds, Tens, and Ones (HTO)""]","[""Round a 3-digit number to the nearest hundred""]",[],[],[],[]
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Estimation to the Nearest Hundred,Compare an estimated answer with the actual calculated answer to check reasonableness,"[""Place Value: Hundreds, Tens, and Ones (HTO)""]","[""Estimate the answer to an addition or subtraction problem to the nearest hundred""]",[],[],[],[]
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Indian Currency: Notes and Coins and Their Values,Identify Indian currency notes and coins and their respective values,[],[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""concept"": ""Identification of currency notes (₹10, ₹20, ₹50, ₹100)"", ""reason"": ""Recognising Indian notes and their values was first taught with lower denominations and is the base for identifying the fuller set of notes here.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""concept"": ""Identification of coins (₹1, ₹2, ₹5, ₹10)"", ""reason"": ""Recognising Indian coins and their values was first taught here and underlies the ability to identify all coin denominations in the target chapter.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter10_Fun_at_the_Fair"", ""concept"": ""Indian currency notes (₹100, ₹200, ₹500)"", ""reason"": ""Identifying higher-value notes was introduced here and is required before students can identify the complete range of notes in the target chapter.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter10_Fun_at_the_Fair"", ""skill"": ""Identify commonly used Indian currency notes and coins"", ""reason"": ""Recognising notes and coins and their values was already practiced here and is directly reused in the target chapter.""}]"
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Indian Currency: Notes and Coins and Their Values,Classify currency denominations as notes or coins,[],"[""Identify Indian currency notes and coins and their respective values""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""concept"": ""Identification of currency notes (₹10, ₹20, ₹50, ₹100)"", ""reason"": ""Recognising Indian notes and their values was first taught with lower denominations and is the base for identifying the fuller set of notes here.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""concept"": ""Identification of coins (₹1, ₹2, ₹5, ₹10)"", ""reason"": ""Recognising Indian coins and their values was first taught here and underlies the ability to identify all coin denominations in the target chapter.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter10_Fun_at_the_Fair"", ""concept"": ""Indian currency notes (₹100, ₹200, ₹500)"", ""reason"": ""Identifying higher-value notes was introduced here and is required before students can identify the complete range of notes in the target chapter.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter10_Fun_at_the_Fair"", ""skill"": ""Identify commonly used Indian currency notes and coins"", ""reason"": ""Classifying denominations as notes or coins relies on already being able to identify and distinguish common notes and coins.""}]"
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Equivalence of Different Denominations of Currency,Match combinations of notes and coins that have equal values,"[""Indian Currency: Notes and Coins and Their Values""]","[""Identify Indian currency notes and coins and their respective values"", ""Classify currency denominations as notes or coins""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter10_Fun_at_the_Fair"", ""concept"": ""Making combinations of coins and notes to form a given amount"", ""reason"": ""Understanding that different combinations of notes/coins can total the same amount was established here and underlies reasoning about equivalent denominations.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""concept"": ""Representing amounts using play money (up to Rs. 100)"", ""reason"": ""Derived from skill prerequisite: 'Compare two different combinations of notes and coins that represent the same amount' (in Grade 2/Chapter6_Decoration_for_Festival) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter10_Fun_at_the_Fair"", ""concept"": ""Indian coins and paise (10p, 20p, 25p, 50p)"", ""reason"": ""Derived from skill prerequisite: 'Calculate how many coins of a given denomination make one rupee' (in Grade 2/Chapter10_Fun_at_the_Fair) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""skill"": ""Compare two different combinations of notes and coins that represent the same amount"", ""reason"": ""This is the same skill of matching different combinations to an equal value, already practiced in Grade 2.""}]"
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Equivalence of Different Denominations of Currency,Calculate how many notes of one denomination are equivalent to a note of higher denomination,"[""Indian Currency: Notes and Coins and Their Values""]","[""Match combinations of notes and coins that have equal values""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter10_Fun_at_the_Fair"", ""concept"": ""Making combinations of coins and notes to form a given amount"", ""reason"": ""Understanding that different combinations of notes/coins can total the same amount was established here and underlies reasoning about equivalent denominations.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""concept"": ""Representing amounts using play money (up to Rs. 100)"", ""reason"": ""Derived from skill prerequisite: 'Compare two different combinations of notes and coins that represent the same amount' (in Grade 2/Chapter6_Decoration_for_Festival) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter10_Fun_at_the_Fair"", ""concept"": ""Indian coins and paise (10p, 20p, 25p, 50p)"", ""reason"": ""Derived from skill prerequisite: 'Calculate how many coins of a given denomination make one rupee' (in Grade 2/Chapter10_Fun_at_the_Fair) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter10_Fun_at_the_Fair"", ""skill"": ""Calculate how many coins of a given denomination make one rupee"", ""reason"": ""Calculating equivalence between denominations was practiced with coins-to-rupee conversions and is extended here to notes.""}]"
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Making Payments Using Multiple Combinations of Notes and Coins,Demonstrate at least two ways of paying a given amount using available notes and coins,"[""Indian Currency: Notes and Coins and Their Values"", ""Equivalence of Different Denominations of Currency""]",[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""concept"": ""Buying items using coins and notes"", ""reason"": ""The basic act of paying for items with notes and coins was first introduced here and is a direct precursor to finding multiple ways to pay a given amount.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter10_Fun_at_the_Fair"", ""concept"": ""Making combinations of coins and notes to form a given amount"", ""reason"": ""Derived from skill prerequisite: 'Make different combinations of coins and notes to form a specified amount' (in Grade 2/Chapter10_Fun_at_the_Fair) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""concept"": ""Calculating total amount of money"", ""reason"": ""Derived from skill prerequisite: 'Calculate the total amount of money from given coins and notes' (in Grade 1/Chapter 12) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter10_Fun_at_the_Fair"", ""concept"": ""Addition and subtraction of money amounts"", ""reason"": ""Derived from skill prerequisite: 'Calculate the money left after spending from a given amount using subtraction' (in Grade 2/Chapter10_Fun_at_the_Fair) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter10_Fun_at_the_Fair"", ""skill"": ""Make different combinations of coins and notes to form a specified amount"", ""reason"": ""Forming multiple combinations for a target amount was already practiced and directly underlies demonstrating multiple ways to pay.""}]"
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Making Payments Using Multiple Combinations of Notes and Coins,Calculate the total value of a given combination of notes and coins,"[""Indian Currency: Notes and Coins and Their Values"", ""Equivalence of Different Denominations of Currency""]","[""Identify Indian currency notes and coins and their respective values"", ""Match combinations of notes and coins that have equal values""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""concept"": ""Buying items using coins and notes"", ""reason"": ""The basic act of paying for items with notes and coins was first introduced here and is a direct precursor to finding multiple ways to pay a given amount.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter10_Fun_at_the_Fair"", ""concept"": ""Making combinations of coins and notes to form a given amount"", ""reason"": ""Derived from skill prerequisite: 'Make different combinations of coins and notes to form a specified amount' (in Grade 2/Chapter10_Fun_at_the_Fair) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""concept"": ""Calculating total amount of money"", ""reason"": ""Derived from skill prerequisite: 'Calculate the total amount of money from given coins and notes' (in Grade 1/Chapter 12) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter10_Fun_at_the_Fair"", ""concept"": ""Addition and subtraction of money amounts"", ""reason"": ""Derived from skill prerequisite: 'Calculate the money left after spending from a given amount using subtraction' (in Grade 2/Chapter10_Fun_at_the_Fair) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""skill"": ""Calculate the total amount of money from given coins and notes"", ""reason"": ""This is the same skill of totaling a mixed set of notes and coins, already introduced in Grade 1.""}]"
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Making Payments Using Multiple Combinations of Notes and Coins,Determine the change to be returned after a payment involving money,"[""Indian Currency: Notes and Coins and Their Values"", ""Equivalence of Different Denominations of Currency""]","[""Calculate the total value of a given combination of notes and coins""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""concept"": ""Buying items using coins and notes"", ""reason"": ""The basic act of paying for items with notes and coins was first introduced here and is a direct precursor to finding multiple ways to pay a given amount.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter10_Fun_at_the_Fair"", ""concept"": ""Making combinations of coins and notes to form a given amount"", ""reason"": ""Derived from skill prerequisite: 'Make different combinations of coins and notes to form a specified amount' (in Grade 2/Chapter10_Fun_at_the_Fair) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""concept"": ""Calculating total amount of money"", ""reason"": ""Derived from skill prerequisite: 'Calculate the total amount of money from given coins and notes' (in Grade 1/Chapter 12) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter10_Fun_at_the_Fair"", ""concept"": ""Addition and subtraction of money amounts"", ""reason"": ""Derived from skill prerequisite: 'Calculate the money left after spending from a given amount using subtraction' (in Grade 2/Chapter10_Fun_at_the_Fair) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter10_Fun_at_the_Fair"", ""skill"": ""Calculate the money left after spending from a given amount using subtraction"", ""reason"": ""Determining change is the same subtraction-based calculation of money remaining after spending, already practiced in Grade 2.""}]"
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Barter System and Exchange of Goods,Describe the barter system as an exchange of goods without money,[],[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""concept"": ""Play money and shopping game"", ""reason"": ""Derived from skill prerequisite: 'Demonstrate buying and selling using play money' (in Grade 1/Chapter 12) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Barter System and Exchange of Goods,Compare the barter system with buying and selling using money,[],"[""Describe the barter system as an exchange of goods without money""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""concept"": ""Play money and shopping game"", ""reason"": ""Derived from skill prerequisite: 'Demonstrate buying and selling using play money' (in Grade 1/Chapter 12) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 12"", ""skill"": ""Demonstrate buying and selling using play money"", ""reason"": ""Comparing barter with monetary exchange requires prior understanding of how buying and selling with money works.""}]"
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Mental Addition and Subtraction,Apply mental strategies to add or subtract 3-digit numbers without written calculation,"[""Addition of 3-Digit Numbers with Regrouping"", ""Subtraction of 3-Digit Numbers""]",[],[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""concept"": ""Relationship between addition and subtraction"", ""reason"": ""Derived from skill prerequisite: 'Identify missing numbers in addition and subtraction number sentences' (in Grade 2/Chapter6_Decoration_for_Festival) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Mental Addition and Subtraction,Fill in missing numbers in addition and subtraction patterns using mental calculation,"[""Addition of 3-Digit Numbers with Regrouping"", ""Subtraction of 3-Digit Numbers""]","[""Apply mental strategies to add or subtract 3-digit numbers without written calculation""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""concept"": ""Relationship between addition and subtraction"", ""reason"": ""Derived from skill prerequisite: 'Identify missing numbers in addition and subtraction number sentences' (in Grade 2/Chapter6_Decoration_for_Festival) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""skill"": ""Identify missing numbers in addition and subtraction number sentences"", ""reason"": ""This is the same skill of finding missing values in addition/subtraction sentences, previously practiced with 2-digit numbers.""}]"
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Mental Addition and Subtraction,Verify a mentally calculated answer using an alternate quick method,"[""Addition of 3-Digit Numbers with Regrouping"", ""Subtraction of 3-Digit Numbers""]","[""Apply mental strategies to add or subtract 3-digit numbers without written calculation""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""concept"": ""Relationship between addition and subtraction"", ""reason"": ""Derived from skill prerequisite: 'Identify missing numbers in addition and subtraction number sentences' (in Grade 2/Chapter6_Decoration_for_Festival) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Comparing Sums and Differences Without Calculating,Compare two addition or subtraction expressions and identify which is greater without calculating,"[""Mental Addition and Subtraction""]","[""Apply mental strategies to add or subtract 3-digit numbers without written calculation""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Number pairs that make the same sum"", ""reason"": ""Derived from skill prerequisite: 'Compare two sums to identify which is greater' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter3_Fun_with_Numbers"", ""concept"": ""Comparing numbers using yes/no questions"", ""reason"": ""Derived from skill prerequisite: 'Explain the reasoning behind a yes/no answer to a number comparison question' (in Grade 2/Chapter3_Fun_with_Numbers) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""skill"": ""Compare two sums to identify which is greater"", ""reason"": ""Comparing sums without full calculation is the same reasoning technique introduced earlier with smaller numbers.""}]"
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Comparing Sums and Differences Without Calculating,Explain the reasoning used to compare two expressions without performing full calculation,"[""Mental Addition and Subtraction""]","[""Compare two addition or subtraction expressions and identify which is greater without calculating""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Number pairs that make the same sum"", ""reason"": ""Derived from skill prerequisite: 'Compare two sums to identify which is greater' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter3_Fun_with_Numbers"", ""concept"": ""Comparing numbers using yes/no questions"", ""reason"": ""Derived from skill prerequisite: 'Explain the reasoning behind a yes/no answer to a number comparison question' (in Grade 2/Chapter3_Fun_with_Numbers) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter3_Fun_with_Numbers"", ""skill"": ""Explain the reasoning behind a yes/no answer to a number comparison question"", ""reason"": ""Explaining comparative reasoning without full calculation builds on the earlier practice of justifying number comparison answers.""}]"
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Finding Equal Pairs of Number Expressions,Identify equivalent pairs of number expressions,"[""Addition of 3-Digit Numbers with Regrouping"", ""Subtraction of 3-Digit Numbers""]",[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 6"", ""concept"": ""Matching addition and subtraction expressions with equal values"", ""reason"": ""Recognising that different addition/subtraction expressions can yield the same result was first taught here and is directly extended to 3-digit expressions.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""concept"": ""Identifying smallest and largest two-digit numbers"", ""reason"": ""Derived from skill prerequisite: 'Form the largest and smallest two-digit numbers using given digits' (in Grade 2/Chapter1_A_Day_at_the_Beach) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 6"", ""skill"": ""Identify pairs of addition and subtraction expressions that give the same result"", ""reason"": ""This is the same skill of finding equal-value expression pairs, previously practiced with smaller numbers.""}]"
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Finding Equal Pairs of Number Expressions,Create 3-digit numbers using digit cards and find combinations that give the largest sum or smallest difference,"[""Addition of 3-Digit Numbers with Regrouping"", ""Subtraction of 3-Digit Numbers""]","[""Identify equivalent pairs of number expressions""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 6"", ""concept"": ""Matching addition and subtraction expressions with equal values"", ""reason"": ""Recognising that different addition/subtraction expressions can yield the same result was first taught here and is directly extended to 3-digit expressions.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""concept"": ""Identifying smallest and largest two-digit numbers"", ""reason"": ""Derived from skill prerequisite: 'Form the largest and smallest two-digit numbers using given digits' (in Grade 2/Chapter1_A_Day_at_the_Beach) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""skill"": ""Form the largest and smallest two-digit numbers using given digits"", ""reason"": ""Forming largest/smallest numbers from digits was practiced with 2-digit numbers and is extended here to 3-digit number combinations.""}]"
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Finding Equal Pairs of Number Expressions,Verify that two number expressions are equal by calculating both sides,"[""Addition of 3-Digit Numbers with Regrouping"", ""Subtraction of 3-Digit Numbers""]","[""Identify equivalent pairs of number expressions""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 6"", ""concept"": ""Matching addition and subtraction expressions with equal values"", ""reason"": ""Recognising that different addition/subtraction expressions can yield the same result was first taught here and is directly extended to 3-digit expressions.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""concept"": ""Identifying smallest and largest two-digit numbers"", ""reason"": ""Derived from skill prerequisite: 'Form the largest and smallest two-digit numbers using given digits' (in Grade 2/Chapter1_A_Day_at_the_Beach) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 3,Chapter12_Give_and_Take,Mixed Addition and Subtraction Word Problems,Solve word problems involving addition and subtraction of 3-digit numbers,"[""One-Step Real-Life Addition Word Problems"", ""Subtraction of 3-Digit Numbers""]",[],[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""concept"": ""Real-Life Problems Involving Both Addition and Subtraction of 2-digit Numbers"", ""reason"": ""Solving problems that mix addition and subtraction on 2-digit numbers is the direct precursor skillset extended to 3-digit numbers in the target chapter.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""skill"": ""Solve real-life word problems involving both addition and subtraction of 2-digit numbers"", ""reason"": ""Solving mixed addition-subtraction word problems for 3-digit numbers is a direct extension of the same skill practiced with 2-digit numbers.""}]"
